asset_id,event_id,failed
SUB-SGW-200,EVT-15,0
SUB-SGW-201,EVT-15,0
SUB-SGW-202,EVT-15,0
SUB-SGW-203,EVT-15,0
SUB-SGW-204,EVT-15,0
SUB-SGW-205,EVT-15,0
SUB-SGW-206,EVT-15,0
SUB-SGW-207,EVT-15,0
SUB-SGW-208,EVT-15,0
SUB-SGW-209,EVT-15,0
SUB-SGW-210,EVT-15,0
SUB-SGW-211,EVT-15,0
SUB-SGW-212,EVT-15,0
SUB-SGW-213,EVT-15,0
SUB-SGW-214,EVT-15,0
SUB-SGW-215,EVT-15,0
SUB-SGW-216,EVT-15,0
SUB-SGW-217,EVT-15,0
SUB-SGW-218,EVT-15,0
SUB-SGW-219,EVT-15,0
SUB-SGW-220,EVT-15,0
SUB-SGW-221,EVT-15,0
SUB-SGW-222,EVT-15,0
SUB-SGW-223,EVT-15,0
SUB-SGW-224,EVT-15,0
SUB-SGW-225,EVT-15,0
SUB-SGW-226,EVT-15,0
SUB-SGW-227,EVT-15,0
SUB-SGW-228,EVT-15,0
SUB-SGW-229,EVT-15,0
SUB-SGW-230,EVT-15,0
SUB-SGW-231,EVT-15,0
SUB-SGW-232,EVT-15,0
SUB-SGW-233,EVT-15,0
SUB-SGW-234,EVT-15,0
SUB-SGW-235,EVT-15,0
SUB-SGW-236,EVT-15,0
SUB-SGW-237,EVT-15,0
SUB-SGW-238,EVT-15,0
SUB-SGW-239,EVT-15,0
SUB-SGW-240,EVT-15,0
SUB-SGW-241,EVT-15,0
SUB-SGW-242,EVT-15,0
SUB-SGW-243,EVT-15,0
SUB-SGW-244,EVT-15,0
SUB-SGW-245,EVT-15,0
SUB-SGW-246,EVT-15,0
SUB-SGW-247,EVT-15,0
SUB-SGW-248,EVT-15,0
SUB-SGW-249,EVT-15,0
SUB-SGW-250,EVT-15,0
SUB-SGW-251,EVT-15,0
SUB-SGW-252,EVT-15,0
SUB-SGW-253,EVT-15,0
SUB-SGW-254,EVT-15,0
SUB-SGW-255,EVT-15,0
SUB-SGW-256,EVT-15,0
SUB-SGW-257,EVT-15,0
SUB-SGW-258,EVT-15,0
SUB-SGW-259,EVT-15,0
SUB-SGW-260,EVT-15,0
SUB-SGW-261,EVT-15,0
SUB-SGW-262,EVT-15,0
SUB-SGW-263,EVT-15,0
SUB-SGW-264,EVT-15,0
SUB-SGW-265,EVT-15,0
SUB-SGW-266,EVT-15,0
SUB-SGW-267,EVT-15,0
SUB-SGW-268,EVT-15,0
SUB-SGW-269,EVT-15,0
SUB-SGW-270,EVT-15,0
SUB-SGW-271,EVT-15,0
SUB-SGW-272,EVT-15,0
SUB-SGW-273,EVT-15,0
SUB-SGW-274,EVT-15,0
SUB-SGW-275,EVT-15,0
SUB-SGW-276,EVT-15,0
SUB-SGW-277,EVT-15,0
SUB-SGW-278,EVT-15,0
SUB-SGW-279,EVT-15,0
SUB-SGW-280,EVT-15,0
SUB-SGW-281,EVT-15,0
SUB-SGW-282,EVT-15,0
SUB-SGW-283,EVT-15,0
SUB-SGW-284,EVT-15,0
SUB-SGW-285,EVT-15,0
SUB-SGW-286,EVT-15,0
SUB-SGW-287,EVT-15,0
SUB-SGW-288,EVT-15,0
SUB-SGW-289,EVT-15,0
SUB-SGW-290,EVT-15,0
SUB-SGW-291,EVT-15,0
SUB-SGW-292,EVT-15,0
SUB-SGW-293,EVT-15,0
SUB-SGW-294,EVT-15,0
SUB-SGW-295,EVT-15,0
SUB-SGW-296,EVT-15,0
SUB-SGW-297,EVT-15,0
SUB-SGW-298,EVT-15,0
SUB-SGW-299,EVT-15,0
SUB-SGW-300,EVT-15,0
SUB-SGW-301,EVT-15,0
SUB-SGW-302,EVT-15,0
SUB-SGW-303,EVT-15,0
SUB-SGW-304,EVT-15,0
SUB-SGW-305,EVT-15,0
SUB-SGW-306,EVT-15,0
SUB-SGW-307,EVT-15,0
SUB-SGW-308,EVT-15,0
SUB-SGW-309,EVT-15,0
SUB-SGW-310,EVT-15,0
SUB-SGW-311,EVT-15,0
SUB-SGW-312,EVT-15,0
SUB-SGW-313,EVT-15,0
SUB-SGW-314,EVT-15,0
SUB-SGW-315,EVT-15,0
SUB-SGW-316,EVT-15,0
SUB-SGW-317,EVT-15,0
SUB-SGW-318,EVT-15,0
SUB-SGW-319,EVT-15,0
SUB-SGW-320,EVT-15,0
SUB-SGW-321,EVT-15,0
SUB-SGW-322,EVT-15,0
SUB-SGW-323,EVT-15,0
SUB-SGW-324,EVT-15,0
SUB-SGW-325,EVT-15,0
SUB-SGW-326,EVT-15,0
SUB-SGW-327,EVT-15,0
SUB-SGW-328,EVT-15,0
SUB-SGW-329,EVT-15,0
SUB-SGW-330,EVT-15,0
SUB-SGW-331,EVT-15,1
SUB-SGW-332,EVT-15,0
SUB-SGW-333,EVT-15,0
SUB-SGW-334,EVT-15,0
SUB-SGW-335,EVT-15,0
SUB-SGW-336,EVT-15,0
SUB-SGW-337,EVT-15,0
SUB-SGW-338,EVT-15,0
SUB-SGW-339,EVT-15,0
SUB-SGW-340,EVT-15,0
SUB-SGW-341,EVT-15,0
SUB-SGW-342,EVT-15,0
SUB-SGW-343,EVT-15,0
SUB-SGW-344,EVT-15,0
SUB-SGW-345,EVT-15,0
SUB-SGW-346,EVT-15,0
SUB-SGW-347,EVT-15,0
SUB-SGW-348,EVT-15,0
SUB-SGW-349,EVT-15,0
SUB-SGW-350,EVT-15,0
SUB-SGW-351,EVT-15,0
SUB-SGW-352,EVT-15,0
SUB-SGW-353,EVT-15,0
SUB-SGW-354,EVT-15,0
SUB-SGW-355,EVT-15,0
SUB-SGW-356,EVT-15,0
SUB-SGW-357,EVT-15,0
SUB-SGW-358,EVT-15,0
SUB-SGW-359,EVT-15,0
SUB-SGW-360,EVT-15,0
SUB-SGW-361,EVT-15,0
SUB-SGW-362,EVT-15,0
SUB-SGW-363,EVT-15,0
SUB-SGW-364,EVT-15,0
SUB-SGW-365,EVT-15,0
SUB-SGW-366,EVT-15,0
SUB-SGW-367,EVT-15,0
SUB-SGW-368,EVT-15,0
SUB-SGW-369,EVT-15,0
SUB-SGW-370,EVT-15,0
SUB-SGW-371,EVT-15,0
SUB-SGW-372,EVT-15,0
SUB-SGW-373,EVT-15,0
SUB-SGW-374,EVT-15,0
SUB-SGW-375,EVT-15,0
SUB-SGW-376,EVT-15,0
SUB-SGW-377,EVT-15,0
SUB-SGW-378,EVT-15,0
SUB-SGW-379,EVT-15,0
SUB-SGW-380,EVT-15,0
SUB-SGW-381,EVT-15,0
SUB-SGW-382,EVT-15,0
SUB-SGW-383,EVT-15,0
SUB-SGW-384,EVT-15,0
SUB-SGW-385,EVT-15,0
SUB-SGW-386,EVT-15,0
SUB-SGW-387,EVT-15,0
SUB-SGW-388,EVT-15,0
SUB-SGW-389,EVT-15,0
SUB-SGW-390,EVT-15,0
SUB-SGW-391,EVT-15,0
SUB-SGW-392,EVT-15,0
SUB-SGW-393,EVT-15,0
SUB-SGW-394,EVT-15,0
SUB-SGW-395,EVT-15,0
SUB-SGW-396,EVT-15,0
SUB-SGW-397,EVT-15,0
SUB-SGW-398,EVT-15,0
SUB-SGW-399,EVT-15,0
SUB-SGW-400,EVT-15,0
SUB-SGW-401,EVT-15,0
SUB-SGW-402,EVT-15,0
SUB-SGW-403,EVT-15,0
SUB-SGW-404,EVT-15,0
SUB-SGW-405,EVT-15,0
SUB-SGW-406,EVT-15,0
SUB-SGW-407,EVT-15,0
SUB-SGW-408,EVT-15,0
SUB-SGW-409,EVT-15,0
SUB-SGW-410,EVT-15,0
SUB-SGW-411,EVT-15,0
SUB-SGW-412,EVT-15,0
SUB-SGW-413,EVT-15,0
SUB-SGW-414,EVT-15,0
SUB-SGW-415,EVT-15,0
SUB-SGW-416,EVT-15,0
SUB-SGW-417,EVT-15,0
SUB-SGW-418,EVT-15,0
SUB-SGW-419,EVT-15,0
SUB-SGW-420,EVT-15,0
SUB-SGW-421,EVT-15,0
SUB-SGW-422,EVT-15,0
SUB-SGW-423,EVT-15,0
SUB-SGW-424,EVT-15,0
SUB-SGW-425,EVT-15,0
SUB-SGW-426,EVT-15,0
SUB-SGW-427,EVT-15,0
SUB-SGW-428,EVT-15,0
SUB-SGW-429,EVT-15,0
SUB-SGW-430,EVT-15,0
SUB-SGW-431,EVT-15,0
SUB-SGW-432,EVT-15,0
SUB-SGW-433,EVT-15,0
SUB-SGW-434,EVT-15,0
SUB-SGW-435,EVT-15,0
SUB-SGW-436,EVT-15,0
SUB-SGW-437,EVT-15,0
SUB-SGW-438,EVT-15,0
SUB-SGW-439,EVT-15,0
SUB-SGW-440,EVT-15,0
SUB-SGW-441,EVT-15,0
SUB-SGW-442,EVT-15,0
SUB-SGW-443,EVT-15,0
SUB-SGW-444,EVT-15,0
SUB-SGW-445,EVT-15,0
SUB-SGW-446,EVT-15,0
SUB-SGW-447,EVT-15,0
SUB-SGW-448,EVT-15,0
SUB-SGW-449,EVT-15,0
SUB-SGW-450,EVT-15,0
SUB-SGW-451,EVT-15,0
SUB-SGW-452,EVT-15,0
SUB-SGW-453,EVT-15,0
SUB-SGW-454,EVT-15,0
SUB-SGW-455,EVT-15,0
SUB-SGW-456,EVT-15,0
SUB-SGW-457,EVT-15,0
SUB-SGW-458,EVT-15,0
SUB-SGW-459,EVT-15,0
SUB-SGW-460,EVT-15,0
SUB-SGW-461,EVT-15,0
SUB-SGW-462,EVT-15,0
SUB-SGW-463,EVT-15,0
SUB-SGW-464,EVT-15,0
SUB-SGW-465,EVT-15,0
SUB-SGW-466,EVT-15,0
SUB-SGW-467,EVT-15,0
SUB-SGW-468,EVT-15,0
SUB-SGW-469,EVT-15,0
SUB-SGW-470,EVT-15,0
SUB-SGW-471,EVT-15,0
SUB-SGW-472,EVT-15,0
SUB-SGW-473,EVT-15,0
SUB-SGW-474,EVT-15,0
SUB-SGW-475,EVT-15,0
SUB-SGW-476,EVT-15,0
SUB-SGW-477,EVT-15,0
SUB-SGW-478,EVT-15,0
SUB-SGW-479,EVT-15,0
SUB-SGW-480,EVT-15,0
SUB-SGW-481,EVT-15,0
SUB-SGW-482,EVT-15,0
SUB-SGW-483,EVT-15,0
SUB-SGW-484,EVT-15,0
SUB-SGW-485,EVT-15,0
SUB-SGW-486,EVT-15,0
SUB-SGW-487,EVT-15,0
SUB-SGW-488,EVT-15,0
SUB-SGW-489,EVT-15,0
SUB-SGW-490,EVT-15,0
SUB-SGW-491,EVT-15,0
SUB-SGW-492,EVT-15,0
SUB-SGW-493,EVT-15,0
SUB-SGW-494,EVT-15,0
SUB-SGW-495,EVT-15,0
SUB-SGW-496,EVT-15,0
SUB-SGW-497,EVT-15,0
SUB-SGW-498,EVT-15,0
SUB-SGW-499,EVT-15,0
SUB-SGW-500,EVT-15,0
SUB-SGW-501,EVT-15,0
SUB-SGW-502,EVT-15,0
SUB-SGW-503,EVT-15,0
SUB-SGW-504,EVT-15,0
SUB-SGW-505,EVT-15,0
SUB-SGW-506,EVT-15,0
SUB-SGW-507,EVT-15,0
SUB-SGW-508,EVT-15,0
SUB-SGW-509,EVT-15,0
SUB-SGW-510,EVT-15,0
SUB-SGW-511,EVT-15,0
SUB-SGW-512,EVT-15,0
SUB-SGW-513,EVT-15,0
SUB-SGW-514,EVT-15,0
SUB-SGW-515,EVT-15,0
SUB-SGW-516,EVT-15,0
SUB-SGW-517,EVT-15,0
SUB-SGW-518,EVT-15,0
SUB-SGW-519,EVT-15,0
SUB-SGW-520,EVT-15,0
SUB-SGW-521,EVT-15,0
SUB-SGW-522,EVT-15,0
SUB-SGW-523,EVT-15,0
SUB-SGW-524,EVT-15,0
SUB-SGW-525,EVT-15,0
SUB-SGW-526,EVT-15,0
SUB-SGW-527,EVT-15,0
SUB-SGW-528,EVT-15,0
SUB-SGW-529,EVT-15,0
SUB-SGW-530,EVT-15,0
SUB-SGW-531,EVT-15,0
SUB-SGW-532,EVT-15,0
SUB-SGW-533,EVT-15,0
SUB-SGW-534,EVT-15,0
SUB-SGW-535,EVT-15,0
SUB-SGW-536,EVT-15,0
SUB-SGW-537,EVT-15,0
SUB-SGW-538,EVT-15,0
SUB-SGW-539,EVT-15,0
SUB-SGW-540,EVT-15,0
SUB-SGW-541,EVT-15,0
SUB-SGW-542,EVT-15,0
SUB-SGW-543,EVT-15,0
SUB-SGW-544,EVT-15,0
SUB-SGW-545,EVT-15,0
SUB-SGW-546,EVT-15,0
SUB-SGW-547,EVT-15,0
SUB-SGW-548,EVT-15,0
SUB-SGW-549,EVT-15,0
SUB-SGW-550,EVT-15,0
SUB-SGW-551,EVT-15,0
SUB-SGW-552,EVT-15,0
SUB-SGW-553,EVT-15,0
SUB-SGW-554,EVT-15,0
SUB-SGW-555,EVT-15,0
SUB-SGW-556,EVT-15,0
SUB-SGW-557,EVT-15,0
SUB-SGW-558,EVT-15,0
SUB-SGW-559,EVT-15,0
SUB-SGW-560,EVT-15,0
SUB-SGW-561,EVT-15,0
SUB-SGW-562,EVT-15,0
SUB-SGW-563,EVT-15,0
SUB-SGW-564,EVT-15,0
SUB-SGW-565,EVT-15,0
SUB-SGW-566,EVT-15,0
SUB-SGW-567,EVT-15,0
SUB-SGW-568,EVT-15,0
SUB-SGW-569,EVT-15,0
SUB-SGW-570,EVT-15,0
SUB-SGW-571,EVT-15,0
SUB-SGW-572,EVT-15,0
SUB-SGW-573,EVT-15,0
SUB-SGW-574,EVT-15,0
SUB-SGW-575,EVT-15,0
SUB-SGW-576,EVT-15,0
SUB-SGW-577,EVT-15,0
SUB-SGW-578,EVT-15,0
SUB-SGW-579,EVT-15,0
SUB-SGW-580,EVT-15,0
SUB-SGW-581,EVT-15,0
SUB-SGW-582,EVT-15,0
SUB-SGW-583,EVT-15,0
SUB-SGW-584,EVT-15,0
SUB-SGW-585,EVT-15,0
SUB-SGW-586,EVT-15,0
SUB-SGW-587,EVT-15,0
SUB-SGW-588,EVT-15,0
SUB-SGW-589,EVT-15,0
SUB-SGW-590,EVT-15,0
SUB-SGW-591,EVT-15,0
SUB-SGW-592,EVT-15,0
SUB-SGW-593,EVT-15,0
SUB-SGW-594,EVT-15,0
SUB-SGW-595,EVT-15,0
SUB-SGW-596,EVT-15,0
SUB-SGW-597,EVT-15,0
SUB-SGW-598,EVT-15,0
SUB-SGW-599,EVT-15,0
SUB-SGW-600,EVT-15,0
SUB-SGW-601,EVT-15,0
SUB-SGW-602,EVT-15,0
SUB-SGW-603,EVT-15,0
SUB-SGW-604,EVT-15,0
SUB-SGW-605,EVT-15,0
SUB-SGW-606,EVT-15,0
SUB-SGW-607,EVT-15,0
SUB-SGW-608,EVT-15,0
SUB-SGW-609,EVT-15,0
SUB-SGW-610,EVT-15,0
SUB-SGW-611,EVT-15,0
SUB-SGW-612,EVT-15,0
SUB-SGW-613,EVT-15,0
SUB-SGW-614,EVT-15,0
SUB-SGW-615,EVT-15,0
SUB-SGW-616,EVT-15,0
SUB-SGW-617,EVT-15,0
SUB-SGW-618,EVT-15,0
SUB-SGW-619,EVT-15,0
SUB-SGW-620,EVT-15,0
SUB-SGW-621,EVT-15,0
SUB-SGW-622,EVT-15,0
SUB-SGW-623,EVT-15,0
SUB-SGW-624,EVT-15,0
SUB-SGW-625,EVT-15,0
SUB-SGW-626,EVT-15,0
SUB-SGW-627,EVT-15,0
SUB-SGW-628,EVT-15,0
SUB-SGW-629,EVT-15,0
SUB-SGW-630,EVT-15,0
SUB-SGW-631,EVT-15,0
SUB-SGW-632,EVT-15,0
SUB-SGW-633,EVT-15,0
SUB-SGW-634,EVT-15,0
SUB-SGW-635,EVT-15,0
SUB-SGW-636,EVT-15,0
SUB-SGW-637,EVT-15,0
SUB-SGW-638,EVT-15,0
SUB-SGW-639,EVT-15,0
SUB-SGW-640,EVT-15,0
SUB-SGW-641,EVT-15,0
SUB-SGW-642,EVT-15,0
SUB-SGW-643,EVT-15,0
SUB-SGW-644,EVT-15,0
SUB-SGW-645,EVT-15,0
SUB-SGW-646,EVT-15,0
SUB-SGW-647,EVT-15,0
SUB-SGW-648,EVT-15,0
SUB-SGW-649,EVT-15,0
SUB-SGW-650,EVT-15,0
SUB-SGW-651,EVT-15,0
SUB-SGW-652,EVT-15,0
SUB-SGW-653,EVT-15,0
SUB-SGW-654,EVT-15,0
SUB-SGW-655,EVT-15,0
SUB-SGW-656,EVT-15,0
SUB-SGW-657,EVT-15,0
SUB-SGW-658,EVT-15,0
SUB-SGW-659,EVT-15,0
SUB-SGW-660,EVT-15,0
SUB-SGW-661,EVT-15,0
SUB-SGW-662,EVT-15,0
SUB-SGW-663,EVT-15,0
SUB-SGW-664,EVT-15,0
SUB-SGW-665,EVT-15,0
SUB-SGW-666,EVT-15,0
SUB-SGW-667,EVT-15,0
SUB-SGW-668,EVT-15,0
SUB-SGW-669,EVT-15,0
SUB-SGW-670,EVT-15,0
SUB-SGW-671,EVT-15,0
SUB-SGW-672,EVT-15,0
SUB-SGW-673,EVT-15,0
SUB-SGW-674,EVT-15,0
SUB-SGW-675,EVT-15,0
SUB-SGW-676,EVT-15,0
SUB-SGW-677,EVT-15,1
SUB-SGW-678,EVT-15,0
SUB-SGW-679,EVT-15,0
SUB-SGW-680,EVT-15,0
SUB-SGW-681,EVT-15,0
SUB-SGW-682,EVT-15,0
SUB-SGW-683,EVT-15,0
SUB-SGW-684,EVT-15,0
SUB-SGW-685,EVT-15,0
SUB-SGW-686,EVT-15,0
SUB-SGW-687,EVT-15,0
SUB-SGW-688,EVT-15,0
SUB-SGW-689,EVT-15,0
SUB-SGW-690,EVT-15,0
SUB-SGW-691,EVT-15,0
SUB-SGW-692,EVT-15,0
SUB-SGW-693,EVT-15,0
SUB-SGW-694,EVT-15,0
SUB-SGW-695,EVT-15,0
SUB-SGW-696,EVT-15,0
SUB-SGW-697,EVT-15,0
SUB-SGW-698,EVT-15,0
SUB-SGW-699,EVT-15,0
SUB-SGW-700,EVT-15,0
SUB-SGW-701,EVT-15,0
SUB-SGW-702,EVT-15,1
SUB-SGW-703,EVT-15,0
SUB-SGW-704,EVT-15,0
SUB-SGW-705,EVT-15,0
SUB-SGW-706,EVT-15,0
SUB-SGW-707,EVT-15,0
SUB-SGW-708,EVT-15,0
SUB-SGW-709,EVT-15,0
SUB-SGW-710,EVT-15,0
SUB-SGW-711,EVT-15,0
SUB-SGW-712,EVT-15,0
SUB-SGW-713,EVT-15,0
SUB-SGW-714,EVT-15,0
SUB-SGW-715,EVT-15,0
SUB-SGW-716,EVT-15,0
SUB-SGW-717,EVT-15,0
SUB-SGW-718,EVT-15,0
SUB-SGW-719,EVT-15,0
SUB-SGW-720,EVT-15,0
SUB-SGW-721,EVT-15,0
SUB-SGW-722,EVT-15,0
SUB-SGW-723,EVT-15,0
SUB-SGW-724,EVT-15,0
SUB-SGW-725,EVT-15,0
SUB-SGW-726,EVT-15,0
SUB-SGW-727,EVT-15,0
SUB-SGW-728,EVT-15,0
SUB-SGW-729,EVT-15,0
SUB-SGW-730,EVT-15,0
SUB-SGW-731,EVT-15,0
SUB-SGW-732,EVT-15,0
SUB-SGW-733,EVT-15,0
SUB-SGW-734,EVT-15,0
SUB-SGW-735,EVT-15,0
SUB-SGW-736,EVT-15,0
SUB-SGW-737,EVT-15,0
SUB-SGW-738,EVT-15,0
SUB-SGW-739,EVT-15,0
SUB-SGW-740,EVT-15,0
SUB-SGW-741,EVT-15,0
SUB-SGW-742,EVT-15,0
SUB-SGW-743,EVT-15,0
SUB-SGW-744,EVT-15,0
SUB-SGW-745,EVT-15,0
SUB-SGW-746,EVT-15,0
SUB-SGW-747,EVT-15,0
SUB-SGW-748,EVT-15,0
SUB-SGW-749,EVT-15,0
SUB-SGW-750,EVT-15,0
SUB-SGW-751,EVT-15,0
SUB-SGW-752,EVT-15,0
SUB-SGW-753,EVT-15,0
SUB-SGW-754,EVT-15,0
SUB-SGW-755,EVT-15,0
SUB-SGW-756,EVT-15,0
SUB-SGW-757,EVT-15,0
SUB-SGW-758,EVT-15,0
SUB-SGW-759,EVT-15,0
SUB-SGW-760,EVT-15,0
SUB-SGW-761,EVT-15,0
SUB-SGW-762,EVT-15,1
SUB-SGW-763,EVT-15,0
SUB-SGW-764,EVT-15,0
SUB-SGW-765,EVT-15,0
SUB-SGW-766,EVT-15,0
SUB-SGW-767,EVT-15,0
SUB-SGW-768,EVT-15,0
SUB-SGW-769,EVT-15,0
SUB-SGW-770,EVT-15,0
SUB-SGW-771,EVT-15,0
SUB-SGW-772,EVT-15,0
SUB-SGW-773,EVT-15,0
SUB-SGW-774,EVT-15,0
SUB-SGW-775,EVT-15,0
SUB-SGW-776,EVT-15,0
SUB-SGW-777,EVT-15,0
SUB-SGW-778,EVT-15,0
SUB-SGW-779,EVT-15,0
SUB-SGW-780,EVT-15,0
SUB-SGW-781,EVT-15,0
SUB-SGW-782,EVT-15,0
SUB-SGW-783,EVT-15,0
SUB-SGW-784,EVT-15,0
SUB-SGW-785,EVT-15,0
SUB-SGW-786,EVT-15,0
SUB-SGW-787,EVT-15,0
SUB-SGW-788,EVT-15,0
SUB-SGW-789,EVT-15,0
SUB-SGW-790,EVT-15,0
SUB-SGW-791,EVT-15,0
SUB-SGW-792,EVT-15,0
SUB-SGW-793,EVT-15,0
SUB-SGW-794,EVT-15,0
SUB-SGW-795,EVT-15,0
SUB-SGW-796,EVT-15,0
SUB-SGW-797,EVT-15,0
SUB-SGW-798,EVT-15,0
SUB-SGW-799,EVT-15,0
SUB-SGW-800,EVT-15,0
SUB-SGW-801,EVT-15,0
SUB-SGW-802,EVT-15,0
SUB-SGW-803,EVT-15,0
SUB-SGW-804,EVT-15,0
SUB-SGW-805,EVT-15,0
SUB-SGW-806,EVT-15,0
SUB-SGW-807,EVT-15,0
SUB-SGW-808,EVT-15,0
SUB-SGW-809,EVT-15,0
SUB-SGW-810,EVT-15,0
SUB-SGW-811,EVT-15,0
SUB-SGW-812,EVT-15,0
SUB-SGW-813,EVT-15,0
SUB-SGW-814,EVT-15,0
SUB-SGW-815,EVT-15,0
SUB-SGW-816,EVT-15,0
SUB-SGW-817,EVT-15,0
SUB-SGW-818,EVT-15,0
SUB-SGW-819,EVT-15,0
SUB-SGW-820,EVT-15,0
SUB-SGW-821,EVT-15,0
SUB-SGW-822,EVT-15,0
SUB-SGW-823,EVT-15,0
SUB-SGW-824,EVT-15,0
SUB-SGW-825,EVT-15,0
SUB-SGW-826,EVT-15,0
SUB-SGW-827,EVT-15,0
SUB-SGW-828,EVT-15,0
SUB-SGW-829,EVT-15,0
SUB-SGW-830,EVT-15,0
SUB-SGW-831,EVT-15,0
SUB-SGW-832,EVT-15,0
SUB-SGW-833,EVT-15,0
SUB-SGW-834,EVT-15,0
SUB-SGW-835,EVT-15,0
SUB-SGW-836,EVT-15,0
SUB-SGW-837,EVT-15,0
SUB-SGW-838,EVT-15,0
SUB-SGW-839,EVT-15,0
SUB-SGW-840,EVT-15,0
SUB-SGW-841,EVT-15,0
SUB-SGW-842,EVT-15,0
SUB-SGW-843,EVT-15,0
SUB-SGW-844,EVT-15,0
SUB-SGW-845,EVT-15,0
SUB-SGW-846,EVT-15,0
SUB-SGW-847,EVT-15,0
SUB-SGW-848,EVT-15,0
SUB-SGW-849,EVT-15,0
SUB-SGW-850,EVT-15,0
SUB-SGW-851,EVT-15,0
SUB-SGW-852,EVT-15,0
SUB-SGW-853,EVT-15,0
SUB-SGW-854,EVT-15,0
SUB-SGW-855,EVT-15,0
SUB-SGW-856,EVT-15,0
SUB-SGW-857,EVT-15,0
SUB-SGW-858,EVT-15,0
SUB-SGW-859,EVT-15,0
SUB-SGW-860,EVT-15,0
SUB-SGW-861,EVT-15,0
SUB-SGW-862,EVT-15,0
SUB-SGW-863,EVT-15,0
SUB-SGW-864,EVT-15,0
SUB-SGW-865,EVT-15,0
SUB-SGW-866,EVT-15,0
SUB-SGW-867,EVT-15,0
SUB-SGW-868,EVT-15,0
SUB-SGW-869,EVT-15,0
SUB-SGW-870,EVT-15,0
SUB-SGW-871,EVT-15,0
SUB-SGW-872,EVT-15,0
SUB-SGW-873,EVT-15,0
SUB-SGW-874,EVT-15,0
SUB-SGW-875,EVT-15,0
SUB-SGW-876,EVT-15,0
SUB-SGW-877,EVT-15,0
SUB-SGW-878,EVT-15,0
SUB-SGW-879,EVT-15,0
SUB-SGW-880,EVT-15,0
SUB-SGW-881,EVT-15,0
SUB-SGW-882,EVT-15,0
SUB-SGW-883,EVT-15,0
SUB-SGW-884,EVT-15,0
SUB-SGW-885,EVT-15,0
SUB-SGW-886,EVT-15,0
SUB-SGW-887,EVT-15,1
SUB-SGW-888,EVT-15,0
SUB-SGW-889,EVT-15,0
SUB-SGW-890,EVT-15,0
SUB-SGW-891,EVT-15,0
SUB-SGW-892,EVT-15,0
SUB-SGW-893,EVT-15,0
SUB-SGW-894,EVT-15,0
SUB-SGW-895,EVT-15,0
SUB-SGW-896,EVT-15,0
SUB-SGW-897,EVT-15,0
SUB-SGW-898,EVT-15,0
SUB-SGW-899,EVT-15,0
SUB-SGW-900,EVT-15,0
SUB-SGW-001,EVT-16,0
SUB-SGW-002,EVT-16,0
SUB-SGW-003,EVT-16,0
SUB-SGW-004,EVT-16,0
SUB-SGW-005,EVT-16,0
SUB-SGW-006,EVT-16,0
SUB-SGW-007,EVT-16,0
SUB-SGW-008,EVT-16,0
SUB-SGW-009,EVT-16,0
SUB-SGW-010,EVT-16,0
SUB-SGW-011,EVT-16,0
SUB-SGW-012,EVT-16,0
SUB-SGW-013,EVT-16,0
SUB-SGW-014,EVT-16,0
SUB-SGW-015,EVT-16,0
SUB-SGW-016,EVT-16,0
SUB-SGW-017,EVT-16,0
SUB-SGW-018,EVT-16,0
SUB-SGW-019,EVT-16,0
SUB-SGW-020,EVT-16,0
SUB-SGW-021,EVT-16,0
SUB-SGW-022,EVT-16,0
SUB-SGW-023,EVT-16,0
SUB-SGW-024,EVT-16,0
SUB-SGW-025,EVT-16,0
SUB-SGW-026,EVT-16,0
SUB-SGW-027,EVT-16,0
SUB-SGW-028,EVT-16,1
SUB-SGW-029,EVT-16,0
SUB-SGW-030,EVT-16,0
SUB-SGW-031,EVT-16,0
SUB-SGW-032,EVT-16,0
SUB-SGW-033,EVT-16,0
SUB-SGW-034,EVT-16,0
SUB-SGW-035,EVT-16,0
SUB-SGW-036,EVT-16,0
SUB-SGW-037,EVT-16,0
SUB-SGW-038,EVT-16,0
SUB-SGW-039,EVT-16,0
SUB-SGW-040,EVT-16,0
SUB-SGW-041,EVT-16,0
SUB-SGW-042,EVT-16,0
SUB-SGW-043,EVT-16,0
SUB-SGW-044,EVT-16,0
SUB-SGW-045,EVT-16,0
SUB-SGW-046,EVT-16,0
SUB-SGW-047,EVT-16,0
SUB-SGW-048,EVT-16,0
SUB-SGW-049,EVT-16,0
SUB-SGW-050,EVT-16,0
SUB-SGW-051,EVT-16,0
SUB-SGW-052,EVT-16,0
SUB-SGW-053,EVT-16,0
SUB-SGW-054,EVT-16,0
SUB-SGW-055,EVT-16,0
SUB-SGW-056,EVT-16,0
SUB-SGW-057,EVT-16,0
SUB-SGW-058,EVT-16,0
SUB-SGW-059,EVT-16,0
SUB-SGW-060,EVT-16,0
SUB-SGW-061,EVT-16,0
SUB-SGW-062,EVT-16,0
SUB-SGW-063,EVT-16,0
SUB-SGW-064,EVT-16,0
SUB-SGW-065,EVT-16,0
SUB-SGW-066,EVT-16,0
SUB-SGW-067,EVT-16,0
SUB-SGW-068,EVT-16,0
SUB-SGW-069,EVT-16,0
SUB-SGW-070,EVT-16,0
SUB-SGW-071,EVT-16,0
SUB-SGW-072,EVT-16,0
SUB-SGW-073,EVT-16,0
SUB-SGW-074,EVT-16,0
SUB-SGW-075,EVT-16,0
SUB-SGW-076,EVT-16,0
